
Best Saved


Epoch #87: 6001it [00:07, 852.94it/s, agent0/loss=9.022, env_step=522000, gradient_step=8700, len=6, n/ep=100, n/st=600, rew=3.26]


Epoch #88: 6001it [00:06, 888.50it/s, agent0/loss=8.900, env_step=528000, gradient_step=8800, len=6, n/ep=100, n/st=600, rew=3.42]
Epoch #89:   0%|          | 0/6000 [00:00<?, ?it/s]



Epoch #89:  80%|########  | 4800/6000 [00:05<00:01, 903.54it/s, agent0/loss=9.265, env_step=532800, gradient_step=8880, len=6, n/ep=100, n/st=600, rew=3.04]
Epoch #89: 6001it [00:07, 855.48it/s, agent0/loss=9.263, env_step=534000, gradient_step=8900, len=6, n/ep=100, n/st=600, rew=2.38]


Epoch #90: 6001it [00:06, 868.15it/s, agent0/loss=8.523, env_step=540000, gradient_step=9000, len=6, n/ep=100, n/st=600, rew=3.34]
Epoch #91:   0%|          | 0/6000 [00:00<?, ?it/s]



Epoch #91:  90%|######### | 5400/6000 [00:05<00:00, 874.31it/s, agent0/loss=9.106, env_step=544800, gradient_step=9080, len=6, n/ep=100, n/st=600, rew=3.78]
Epoch #91: 6001it [00:06, 876.15it/s, agent0/loss=9.386, env_step=546000, gradient_step=9100, len=6, n/ep=100, n/st=600, rew=3.23]


Epoch #92:  70%|#######   | 4200/6000 [00:04<00:01, 911.06it/s, agent0/loss=9.100, env_step=550200, gradient_step=9170, len=6, n/ep=100, n/st=600, rew=3.09]
Epoch #92: 6001it [00:06, 889.90it/s, agent0/loss=9.068, env_step=552000, gradient_step=9200, len=6, n/ep=100, n/st=600, rew=3.08]



Epoch #93:  90%|######### | 5400/6000 [00:06<00:00, 894.12it/s, agent0/loss=9.251, env_step=557400, gradient_step=9290, len=6, n/ep=100, n/st=600, rew=3.73]
Epoch #93: 6001it [00:06, 878.64it/s, agent0/loss=9.404, env_step=558000, gradient_step=9300, len=6, n/ep=100, n/st=600, rew=3.58]


Epoch #94:  80%|########  | 4800/6000 [00:05<00:01, 920.28it/s, agent0/loss=8.893, env_step=562800, gradient_step=9380, len=6, n/ep=100, n/st=600, rew=3.46]
Epoch #94: 6001it [00:06, 906.07it/s, agent0/loss=8.920, env_step=564000, gradient_step=9400, len=6, n/ep=100, n/st=600, rew=3.54]


Epoch #95:  80%|########  | 4800/6000 [00:04<00:01, 927.22it/s, agent0/loss=9.185, env_step=568200, gradient_step=9470, len=6, n/ep=100, n/st=600, rew=3.37]
Epoch #95: 6001it [00:06, 918.08it/s, agent0/loss=9.291, env_step=570000, gradient_step=9500, len=6, n/ep=100, n/st=600, rew=3.13]



Epoch #96:  90%|######### | 5400/6000 [00:06<00:00, 913.57it/s, agent0/loss=9.412, env_step=575400, gradient_step=9590, len=6, n/ep=100, n/st=600, rew=3.77]
Epoch #96: 6001it [00:06, 886.67it/s, agent0/loss=9.316, env_step=576000, gradient_step=9600, len=6, n/ep=100, n/st=600, rew=2.85]


Epoch #97:  80%|########  | 4800/6000 [00:05<00:01, 916.60it/s, agent0/loss=9.215, env_step=580800, gradient_step=9680, len=6, n/ep=100, n/st=600, rew=3.79]
Epoch #97: 6001it [00:06, 862.71it/s, agent0/loss=9.327, env_step=582000, gradient_step=9700, len=6, n/ep=100, n/st=600, rew=3.79]



Epoch #98:  90%|######### | 5400/6000 [00:06<00:00, 869.37it/s, agent0/loss=9.146, env_step=587400, gradient_step=9790, len=6, n/ep=100, n/st=600, rew=2.75]
Epoch #98: 6001it [00:06, 863.43it/s, agent0/loss=9.027, env_step=588000, gradient_step=9800, len=6, n/ep=100, n/st=600, rew=3.65]


Epoch #99:  80%|########  | 4800/6000 [00:05<00:01, 843.75it/s, agent0/loss=8.943, env_step=592800, gradient_step=9880, len=6, n/ep=100, n/st=600, rew=3.46]
Epoch #99: 6001it [00:06, 866.14it/s, agent0/loss=8.926, env_step=594000, gradient_step=9900, len=6, n/ep=100, n/st=600, rew=3.28]


Epoch #100:  70%|#######   | 4200/6000 [00:04<00:02, 887.93it/s, agent0/loss=9.031, env_step=598200, gradient_step=9970, len=6, n/ep=100, n/st=600, rew=3.27]
Epoch #100: 6001it [00:06, 951.87it/s, agent0/loss=9.144, env_step=600000, gradient_step=10000, len=6, n/ep=100, n/st=600, rew=3.06]
Epoch #101:  40%|####      | 2400/6000 [00:02<00:03, 1055.26it/s, agent0/loss=9.209, env_step=602400, gradient_step=10040, len=6, n/ep=100, n/st=600, rew=3.04]
Epoch #101:  70%|#######   | 4200/6000 [00:04<00:01, 1018.64it/s, agent0/loss=9.362, env_step=604200, gradient_step=10070, len=6, n/ep=100, n/st=600, rew=2.87]
Epoch #101:  70%|#######   | 4200/6000 [00:04<00:01, 1018.64it/s, agent0/loss=9.362, env_step=604200, gradient_step=10070, len=6, n/ep=100, n/st=600, rew=2.87]
Epoch #102:  10%|#         | 600/6000 [00:00<00:05, 1077.85it/s, agent0/loss=9.280, env_step=606600, gradient_step=10110, len=6, n/ep=100, n/st=600, rew=2.85]
Epoch #102:  30%|###       | 1800/6000 [00:02<00:04, 886.98it/s, agent0/loss=9.291, env_step=607800, gradient_step=10130, len=6, n/ep=100, n/st=600, rew=2.94]
Epoch #102:  60%|######    | 3600/6000 [00:04<00:02, 832.84it/s, agent0/loss=9.209, env_step=609600, gradient_step=10160, len=6, n/ep=100, n/st=600, rew=3.33]
Epoch #102:  90%|######### | 5400/6000 [00:06<00:00, 782.96it/s, agent0/loss=9.358, env_step=611400, gradient_step=10190, len=6, n/ep=100, n/st=600, rew=2.94]
Epoch #102:  90%|######### | 5400/6000 [00:06<00:00, 782.96it/s, agent0/loss=9.358, env_step=611400, gradient_step=10190, len=6, n/ep=100, n/st=600, rew=2.94]
Epoch #103:  10%|#         | 600/6000 [00:00<00:04, 1099.94it/s, agent0/loss=9.349, env_step=612600, gradient_step=10210, len=6, n/ep=100, n/st=600, rew=3.52]
Epoch #103:  40%|####      | 2400/6000 [00:02<00:04, 827.90it/s, agent0/loss=9.326, env_step=614400, gradient_step=10240, len=6, n/ep=100, n/st=600, rew=2.71]
Epoch #103:  70%|#######   | 4200/6000 [00:05<00:02, 845.34it/s, agent0/loss=9.489, env_step=616200, gradient_step=10270, len=6, n/ep=100, n/st=600, rew=3.45]
Epoch #103: 100%|##########| 6000/6000 [00:07<00:00, 793.69it/s, agent0/loss=9.242, env_step=617400, gradient_step=10290, len=6, n/ep=100, n/st=600, rew=3.31]
Epoch #103: 100%|##########| 6000/6000 [00:07<00:00, 793.69it/s, agent0/loss=9.242, env_step=617400, gradient_step=10290, len=6, n/ep=100, n/st=600, rew=3.31]
Epoch #104:  20%|##        | 1200/6000 [00:01<00:05, 849.51it/s, agent0/loss=9.131, env_step=619200, gradient_step=10320, len=6, n/ep=100, n/st=600, rew=3.94]
Epoch #104:  50%|#####     | 3000/6000 [00:03<00:03, 865.26it/s, agent0/loss=9.438, env_step=621000, gradient_step=10350, len=6, n/ep=100, n/st=600, rew=3.43]
Epoch #104:  80%|########  | 4800/6000 [00:05<00:01, 800.19it/s, agent0/loss=9.663, env_step=622800, gradient_step=10380, len=6, n/ep=100, n/st=600, rew=3.06]
Epoch #104:  80%|########  | 4800/6000 [00:05<00:01, 800.19it/s, agent0/loss=9.663, env_step=622800, gradient_step=10380, len=6, n/ep=100, n/st=600, rew=3.06]
Epoch #105:   0%|          | 0/6000 [00:00<?, ?it/s].926, env_step=624000, gradient_step=10400, len=6, n/ep=100, n/st=600, rew=3.42]
Epoch #105:  30%|###       | 1800/6000 [00:02<00:04, 862.07it/s, agent0/loss=10.032, env_step=625800, gradient_step=10430, len=6, n/ep=100, n/st=600, rew=3.75]
Epoch #105:  60%|######    | 3600/6000 [00:04<00:02, 830.06it/s, agent0/loss=10.021, env_step=627600, gradient_step=10460, len=6, n/ep=100, n/st=600, rew=3.75]
Epoch #105:  80%|########  | 4800/6000 [00:05<00:01, 825.89it/s, agent0/loss=9.911, env_step=628800, gradient_step=10480, len=6, n/ep=100, n/st=600, rew=3.69]
Epoch #105:  80%|########  | 4800/6000 [00:05<00:01, 825.89it/s, agent0/loss=9.911, env_step=628800, gradient_step=10480, len=6, n/ep=100, n/st=600, rew=3.69]
Epoch #106:  10%|#         | 600/6000 [00:00<00:05, 989.21it/s, agent0/loss=9.691, env_step=630600, gradient_step=10510, len=6, n/ep=100, n/st=600, rew=3.56]
Epoch #106:  40%|####      | 2400/6000 [00:02<00:04, 829.82it/s, agent0/loss=9.610, env_step=632400, gradient_step=10540, len=6, n/ep=100, n/st=600, rew=3.25]
Epoch #106:  60%|######    | 3600/6000 [00:04<00:03, 749.73it/s, agent0/loss=9.542, env_step=633600, gradient_step=10560, len=6, n/ep=100, n/st=600, rew=3.48]
Epoch #106:  90%|######### | 5400/6000 [00:06<00:00, 802.21it/s, agent0/loss=9.653, env_step=635400, gradient_step=10590, len=6, n/ep=100, n/st=600, rew=3.64]
Epoch #106:  90%|######### | 5400/6000 [00:06<00:00, 802.21it/s, agent0/loss=9.653, env_step=635400, gradient_step=10590, len=6, n/ep=100, n/st=600, rew=3.64]
Epoch #107:  20%|##        | 1200/6000 [00:01<00:05, 859.10it/s, agent0/loss=9.795, env_step=637200, gradient_step=10620, len=6, n/ep=100, n/st=600, rew=2.70]
Epoch #107:  40%|####      | 2400/6000 [00:03<00:04, 814.03it/s, agent0/loss=9.797, env_step=638400, gradient_step=10640, len=6, n/ep=100, n/st=600, rew=3.37]
Epoch #107:  70%|#######   | 4200/6000 [00:05<00:02, 820.40it/s, agent0/loss=9.639, env_step=640200, gradient_step=10670, len=6, n/ep=100, n/st=600, rew=3.12]
Epoch #108:   0%|          | 0/6000 [00:00<?, ?it/s].914, env_step=642000, gradient_step=10700, len=6, n/ep=100, n/st=600, rew=3.32]
Epoch #108:   0%|          | 0/6000 [00:00<?, ?it/s].914, env_step=642000, gradient_step=10700, len=6, n/ep=100, n/st=600, rew=3.32]
Epoch #108:  30%|###       | 1800/6000 [00:02<00:04, 889.07it/s, agent0/loss=9.906, env_step=643800, gradient_step=10730, len=6, n/ep=100, n/st=600, rew=3.90]
Epoch #108:  60%|######    | 3600/6000 [00:04<00:02, 858.78it/s, agent0/loss=10.073, env_step=645600, gradient_step=10760, len=6, n/ep=100, n/st=600, rew=4.12]
Epoch #108:  90%|######### | 5400/6000 [00:06<00:00, 828.39it/s, agent0/loss=9.997, env_step=647400, gradient_step=10790, len=6, n/ep=100, n/st=600, rew=3.65]
Epoch #108:  90%|######### | 5400/6000 [00:06<00:00, 828.39it/s, agent0/loss=9.997, env_step=647400, gradient_step=10790, len=6, n/ep=100, n/st=600, rew=3.65]
Epoch #109:  20%|##        | 1200/6000 [00:01<00:05, 906.40it/s, agent0/loss=10.114, env_step=648600, gradient_step=10810, len=6, n/ep=100, n/st=600, rew=3.80]
Epoch #109:  40%|####      | 2400/6000 [00:02<00:04, 832.62it/s, agent0/loss=10.052, env_step=650400, gradient_step=10840, len=6, n/ep=100, n/st=600, rew=3.46]
Epoch #109:  70%|#######   | 4200/6000 [00:04<00:02, 868.28it/s, agent0/loss=9.913, env_step=652200, gradient_step=10870, len=6, n/ep=100, n/st=600, rew=3.21]
Epoch #110:   0%|          | 0/6000 [00:00<?, ?it/s]0.446, env_step=654000, gradient_step=10900, len=6, n/ep=100, n/st=600, rew=3.39]
Epoch #110:   0%|          | 0/6000 [00:00<?, ?it/s]0.446, env_step=654000, gradient_step=10900, len=6, n/ep=100, n/st=600, rew=3.39]
Epoch #110:  30%|###       | 1800/6000 [00:02<00:04, 943.23it/s, agent0/loss=10.129, env_step=655800, gradient_step=10930, len=6, n/ep=100, n/st=600, rew=3.60]
Epoch #110:  60%|######    | 3600/6000 [00:04<00:02, 904.52it/s, agent0/loss=10.436, env_step=657600, gradient_step=10960, len=6, n/ep=100, n/st=600, rew=3.17]
Epoch #110:  90%|######### | 5400/6000 [00:06<00:00, 917.16it/s, agent0/loss=10.257, env_step=659400, gradient_step=10990, len=6, n/ep=100, n/st=600, rew=3.13]
Epoch #110:  90%|######### | 5400/6000 [00:06<00:00, 917.16it/s, agent0/loss=10.257, env_step=659400, gradient_step=10990, len=6, n/ep=100, n/st=600, rew=3.13]
Epoch #111:  20%|##        | 1200/6000 [00:01<00:04, 1018.47it/s, agent0/loss=10.091, env_step=661200, gradient_step=11020, len=6, n/ep=100, n/st=600, rew=3.40]
Epoch #111:  50%|#####     | 3000/6000 [00:03<00:03, 872.40it/s, agent0/loss=9.940, env_step=663000, gradient_step=11050, len=6, n/ep=100, n/st=600, rew=3.67]
Epoch #111:  80%|########  | 4800/6000 [00:05<00:01, 897.13it/s, agent0/loss=10.195, env_step=664800, gradient_step=11080, len=6, n/ep=100, n/st=600, rew=3.39]
Epoch #112:  10%|#         | 600/6000 [00:00<00:05, 935.61it/s, agent0/loss=10.451, env_step=666600, gradient_step=11110, len=6, n/ep=100, n/st=600, rew=3.24]
Epoch #112:  10%|#         | 600/6000 [00:00<00:05, 935.61it/s, agent0/loss=10.451, env_step=666600, gradient_step=11110, len=6, n/ep=100, n/st=600, rew=3.24]
Epoch #112:  40%|####      | 2400/6000 [00:02<00:04, 872.85it/s, agent0/loss=10.639, env_step=667800, gradient_step=11130, len=6, n/ep=100, n/st=600, rew=3.90]
Epoch #112:  60%|######    | 3600/6000 [00:04<00:02, 846.31it/s, agent0/loss=10.566, env_step=669600, gradient_step=11160, len=6, n/ep=100, n/st=600, rew=3.33]
Epoch #112:  90%|######### | 5400/6000 [00:06<00:00, 802.42it/s, agent0/loss=10.465, env_step=671400, gradient_step=11190, len=6, n/ep=100, n/st=600, rew=3.50]
Epoch #112:  90%|######### | 5400/6000 [00:06<00:00, 802.42it/s, agent0/loss=10.465, env_step=671400, gradient_step=11190, len=6, n/ep=100, n/st=600, rew=3.50]
Epoch #113:  20%|##        | 1200/6000 [00:01<00:05, 821.53it/s, agent0/loss=10.397, env_step=672600, gradient_step=11210, len=6, n/ep=100, n/st=600, rew=3.38]
Epoch #113:  40%|####      | 2400/6000 [00:03<00:04, 786.54it/s, agent0/loss=10.583, env_step=674400, gradient_step=11240, len=6, n/ep=100, n/st=600, rew=3.35]
Epoch #113:  70%|#######   | 4200/6000 [00:05<00:02, 815.04it/s, agent0/loss=10.397, env_step=676200, gradient_step=11270, len=6, n/ep=100, n/st=600, rew=3.46]
Epoch #114:   0%|          | 0/6000 [00:00<?, ?it/s]0.193, env_step=678000, gradient_step=11300, len=6, n/ep=100, n/st=600, rew=3.04]
Epoch #114:   0%|          | 0/6000 [00:00<?, ?it/s]0.193, env_step=678000, gradient_step=11300, len=6, n/ep=100, n/st=600, rew=3.04]
Epoch #114:  30%|###       | 1800/6000 [00:02<00:05, 824.43it/s, agent0/loss=10.072, env_step=679200, gradient_step=11320, len=6, n/ep=100, n/st=600, rew=3.64]
Epoch #114:  50%|#####     | 3000/6000 [00:03<00:03, 823.85it/s, agent0/loss=10.005, env_step=681000, gradient_step=11350, len=6, n/ep=100, n/st=600, rew=3.49]
Epoch #114:  80%|########  | 4800/6000 [00:05<00:01, 831.96it/s, agent0/loss=10.388, env_step=682800, gradient_step=11380, len=6, n/ep=100, n/st=600, rew=3.44]
Epoch #115:  10%|#         | 600/6000 [00:00<00:05, 987.94it/s, agent0/loss=10.350, env_step=684600, gradient_step=11410, len=6, n/ep=100, n/st=600, rew=3.63]
Epoch #115:  10%|#         | 600/6000 [00:00<00:05, 987.94it/s, agent0/loss=10.350, env_step=684600, gradient_step=11410, len=6, n/ep=100, n/st=600, rew=3.63]
Epoch #115:  40%|####      | 2400/6000 [00:02<00:04, 891.55it/s, agent0/loss=10.175, env_step=686400, gradient_step=11440, len=6, n/ep=100, n/st=600, rew=3.71]
Epoch #115:  70%|#######   | 4200/6000 [00:04<00:01, 1016.96it/s, agent0/loss=9.741, env_step=688200, gradient_step=11470, len=6, n/ep=100, n/st=600, rew=3.35]
Epoch #116:  10%|#         | 600/6000 [00:00<00:04, 1251.04it/s]ep=690000, gradient_step=11500, len=6, n/ep=100, n/st=600, rew=4.05]
Epoch #116:  10%|#         | 600/6000 [00:00<00:04, 1251.04it/s]ep=690000, gradient_step=11500, len=6, n/ep=100, n/st=600, rew=4.05]
Epoch #116:  40%|####      | 2400/6000 [00:02<00:03, 943.57it/s, agent0/loss=9.880, env_step=692400, gradient_step=11540, len=6, n/ep=100, n/st=600, rew=3.20]
Epoch #116:  70%|#######   | 4200/6000 [00:04<00:01, 944.37it/s, agent0/loss=10.509, env_step=694200, gradient_step=11570, len=6, n/ep=100, n/st=600, rew=3.54]
Epoch #117:   0%|          | 0/6000 [00:00<?, ?it/s]0.618, env_step=696000, gradient_step=11600, len=6, n/ep=100, n/st=600, rew=3.21]
Epoch #117:   0%|          | 0/6000 [00:00<?, ?it/s]0.618, env_step=696000, gradient_step=11600, len=6, n/ep=100, n/st=600, rew=3.21]
Epoch #117:  30%|###       | 1800/6000 [00:01<00:04, 934.71it/s, agent0/loss=10.403, env_step=697800, gradient_step=11630, len=6, n/ep=100, n/st=600, rew=4.08]
Epoch #117:  50%|#####     | 3000/6000 [00:03<00:03, 942.67it/s, agent0/loss=10.298, env_step=699000, gradient_step=11650, len=6, n/ep=100, n/st=600, rew=3.31]
Epoch #117:  90%|######### | 5400/6000 [00:05<00:00, 942.89it/s, agent0/loss=10.059, env_step=701400, gradient_step=11690, len=6, n/ep=100, n/st=600, rew=3.71]
Epoch #117:  90%|######### | 5400/6000 [00:05<00:00, 942.89it/s, agent0/loss=10.059, env_step=701400, gradient_step=11690, len=6, n/ep=100, n/st=600, rew=3.71]
Epoch #118:  20%|##        | 1200/6000 [00:01<00:04, 991.99it/s, agent0/loss=10.178, env_step=703200, gradient_step=11720, len=6, n/ep=100, n/st=600, rew=3.21]
Epoch #118:  50%|#####     | 3000/6000 [00:03<00:03, 897.06it/s, agent0/loss=10.350, env_step=705000, gradient_step=11750, len=6, n/ep=100, n/st=600, rew=3.51]
Epoch #118:  80%|########  | 4800/6000 [00:05<00:01, 939.50it/s, agent0/loss=10.445, env_step=706800, gradient_step=11780, len=6, n/ep=100, n/st=600, rew=3.77]
Epoch #118:  80%|########  | 4800/6000 [00:05<00:01, 939.50it/s, agent0/loss=10.445, env_step=706800, gradient_step=11780, len=6, n/ep=100, n/st=600, rew=3.77]
Epoch #119:  10%|#         | 600/6000 [00:00<00:04, 1107.19it/s, agent0/loss=10.445, env_step=708600, gradient_step=11810, len=6, n/ep=100, n/st=600, rew=3.29]
Epoch #119:  40%|####      | 2400/6000 [00:02<00:03, 954.13it/s, agent0/loss=10.306, env_step=710400, gradient_step=11840, len=6, n/ep=100, n/st=600, rew=3.20]
Epoch #119:  70%|#######   | 4200/6000 [00:04<00:02, 870.30it/s, agent0/loss=10.086, env_step=712200, gradient_step=11870, len=6, n/ep=100, n/st=600, rew=3.79]
Epoch #119: 100%|##########| 6000/6000 [00:06<00:00, 802.95it/s, agent0/loss=9.969, env_step=713400, gradient_step=11890, len=6, n/ep=100, n/st=600, rew=3.50]
Epoch #119: 100%|##########| 6000/6000 [00:06<00:00, 802.95it/s, agent0/loss=9.969, env_step=713400, gradient_step=11890, len=6, n/ep=100, n/st=600, rew=3.50]
Epoch #120:  20%|##        | 1200/6000 [00:01<00:05, 933.08it/s, agent0/loss=9.746, env_step=715200, gradient_step=11920, len=6, n/ep=100, n/st=600, rew=3.17]
Epoch #120:  50%|#####     | 3000/6000 [00:03<00:03, 878.14it/s, agent0/loss=10.092, env_step=717000, gradient_step=11950, len=6, n/ep=100, n/st=600, rew=3.62]
Epoch #120:  80%|########  | 4800/6000 [00:05<00:01, 854.33it/s, agent0/loss=10.473, env_step=718800, gradient_step=11980, len=6, n/ep=100, n/st=600, rew=3.45]
Epoch #120:  80%|########  | 4800/6000 [00:05<00:01, 854.33it/s, agent0/loss=10.473, env_step=718800, gradient_step=11980, len=6, n/ep=100, n/st=600, rew=3.45]
Epoch #121:  10%|#         | 600/6000 [00:00<00:04, 1094.08it/s, agent0/loss=10.811, env_step=720600, gradient_step=12010, len=6, n/ep=100, n/st=600, rew=3.79]
Epoch #121:  40%|####      | 2400/6000 [00:02<00:04, 880.82it/s, agent0/loss=10.458, env_step=722400, gradient_step=12040, len=6, n/ep=100, n/st=600, rew=3.40]
Epoch #121:  60%|######    | 3600/6000 [00:04<00:02, 834.70it/s, agent0/loss=10.405, env_step=723600, gradient_step=12060, len=6, n/ep=100, n/st=600, rew=3.58]
Epoch #121:  90%|######### | 5400/6000 [00:06<00:00, 850.97it/s, agent0/loss=10.085, env_step=725400, gradient_step=12090, len=6, n/ep=100, n/st=600, rew=3.62]
Epoch #121:  90%|######### | 5400/6000 [00:06<00:00, 850.97it/s, agent0/loss=10.085, env_step=725400, gradient_step=12090, len=6, n/ep=100, n/st=600, rew=3.62]
Epoch #122:  20%|##        | 1200/6000 [00:01<00:04, 974.24it/s, agent0/loss=9.954, env_step=727200, gradient_step=12120, len=6, n/ep=100, n/st=600, rew=3.27]
Epoch #122:  50%|#####     | 3000/6000 [00:03<00:03, 886.52it/s, agent0/loss=9.955, env_step=729000, gradient_step=12150, len=6, n/ep=100, n/st=600, rew=3.60]
Epoch #122:  80%|########  | 4800/6000 [00:05<00:01, 921.90it/s, agent0/loss=10.461, env_step=730800, gradient_step=12180, len=6, n/ep=100, n/st=600, rew=3.48]
Epoch #122:  80%|########  | 4800/6000 [00:05<00:01, 921.90it/s, agent0/loss=10.461, env_step=730800, gradient_step=12180, len=6, n/ep=100, n/st=600, rew=3.48]
Epoch #123:  10%|#         | 600/6000 [00:00<00:04, 1089.70it/s, agent0/loss=10.727, env_step=732600, gradient_step=12210, len=6, n/ep=100, n/st=600, rew=3.79]
Epoch #123:  50%|#####     | 3000/6000 [00:03<00:03, 964.22it/s, agent0/loss=10.896, env_step=735000, gradient_step=12250, len=6, n/ep=100, n/st=600, rew=3.58]
Epoch #123:  80%|########  | 4800/6000 [00:04<00:01, 970.51it/s, agent0/loss=10.324, env_step=736800, gradient_step=12280, len=6, n/ep=100, n/st=600, rew=4.04]
Epoch #123:  80%|########  | 4800/6000 [00:04<00:01, 970.51it/s, agent0/loss=10.324, env_step=736800, gradient_step=12280, len=6, n/ep=100, n/st=600, rew=4.04]
Epoch #124:  10%|#         | 600/6000 [00:00<00:04, 1153.78it/s, agent0/loss=10.058, env_step=738600, gradient_step=12310, len=6, n/ep=100, n/st=600, rew=3.27]
Epoch #124:  40%|####      | 2400/6000 [00:02<00:03, 917.53it/s, agent0/loss=10.326, env_step=740400, gradient_step=12340, len=6, n/ep=100, n/st=600, rew=3.92]
Epoch #124:  70%|#######   | 4200/6000 [00:04<00:02, 895.09it/s, agent0/loss=10.411, env_step=742200, gradient_step=12370, len=6, n/ep=100, n/st=600, rew=3.65]
Epoch #125:   0%|          | 0/6000 [00:00<?, ?it/s]0.695, env_step=744000, gradient_step=12400, len=6, n/ep=100, n/st=600, rew=3.17]
Epoch #125:   0%|          | 0/6000 [00:00<?, ?it/s]0.695, env_step=744000, gradient_step=12400, len=6, n/ep=100, n/st=600, rew=3.17]
Epoch #125:  30%|###       | 1800/6000 [00:02<00:04, 909.47it/s, agent0/loss=10.275, env_step=745800, gradient_step=12430, len=6, n/ep=100, n/st=600, rew=2.98]
Epoch #125:  60%|######    | 3600/6000 [00:04<00:02, 888.28it/s, agent0/loss=10.104, env_step=747600, gradient_step=12460, len=6, n/ep=100, n/st=600, rew=3.37]
Epoch #125:  90%|######### | 5400/6000 [00:06<00:00, 891.13it/s, agent0/loss=10.120, env_step=749400, gradient_step=12490, len=6, n/ep=100, n/st=600, rew=3.27]
Epoch #125:  90%|######### | 5400/6000 [00:06<00:00, 891.13it/s, agent0/loss=10.120, env_step=749400, gradient_step=12490, len=6, n/ep=100, n/st=600, rew=3.27]
Epoch #126:  10%|#         | 600/6000 [00:00<00:06, 864.59it/s, agent0/loss=10.088, env_step=750600, gradient_step=12510, len=6, n/ep=100, n/st=600, rew=3.27]
